,111,112,121,122,123,124,125,129,131,132,133,134,135,136,137,138,141,142,149,151,152,153,154,159,161,171,172,173,174,179,211,212,213,214,216,217,218,221,222,223,224,225,226,227,228,231,232,233,234,235,241,242,243,251,261,262,264,265,266,267,311,312,315,321,323,324,325,331,332,333,334,335,336,341,342,343,344,345,351,352,411,421,422,432,441,442,443,511,512,513,514,515,516,522,523,524,531,532,533,534,535,541,611,612,613,621,622,711,712,713,721,722,723,731,732,741,742,752,753,761,811,812,813,814,815,816,817,818,819,821,831,832,833,834,835,911,912,921,931,932,933,941,952,961,962
312,0.0,22.0,0.0,0.0,20.0,0.0,29.0,37.0,0.0,25.0,0.0,43.0,0.0,652.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,163.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,15710.0,0.0,15.0,0.0,0.0,0.0,0.0,148.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,53.0,0.0,68.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,266.0,54.0,29.0,32.0,25.0,48.0,0.0,14.0,22.0,16.0,20.0,0.0,0.0,19.0,0.0,11.0,13.0,0.0,18.0,14.0,0.0,35.0,54.0,0.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,33.0,11.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,105.0,27.0,67.0,235.0,0.0,0.0,15.0,51.0,20.0,0.0,12.0,0.0,0.0,0.0,455.0,330.0,0.0,0.0,19.0,0.0,0.0,117.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,21551.0,0.0,116.0,0.0,0.0,38.0,0.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,63.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,89.0,0.0,0.0,16.0,23.0,11.0,66.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,22.0,494.0,19.0,18.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,34.0,12.0,1629.0,436.0,80.0,155.0,100.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,45874.0,465.0,109.0,44.0,222.0,0.0,0.0,29.0,74.0,0.0,0.0,40.0,0.0,1417.0,16.0,117.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,89.0,60.0,14.0,28.0,12.0,14.0,34.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
332,0.0,176.0,97.0,47.0,85.0,43.0,1758.0,278.0,87.0,378.0,43.0,73.0,15.0,158.0,147.0,14.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,51.0,32.0,0.0,20.0,141.0,18.0,146.0,0.0,13.0,56.0,504.0,20.0,79.0,19.0,0.0,24.0,14.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,13.0,91.0,24.0,387.0,663.0,617.0,581.0,48.0,14.0,39.0,22.0,16.0,0.0,693.0,120.0,0.0,43.0,0.0,0.0,0.0,502.0,102607.0,321.0,196.0,156.0,0.0,23.0,97.0,47.0,39.0,0.0,256.0,20.0,1406.0,0.0,530.0,431.0,0.0,17.0,0.0,12.0,26.0,45.0,19.0,47.0,15.0,1305.0,30.0,345.0,96.0,29.0,38.0,104.0,0.0,60.0,30.0,25.0,18.0,14.0,0.0,73.0,46.0,16.0,17.0,54.0,172.0,0.0,25.0,33.0,44.0,12.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,0.0,0.0,15.0,83.0,0.0,23.0,91.0,39.0,0.0,24.0,0.0,0.0,0.0,16.0,15.0,50.0,0.0,17.0,38.0
333,0.0,21.0,18.0,18.0,19.0,18.0,70.0,90.0,0.0,36.0,0.0,12.0,160.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,37.0,0.0,76.0,20.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,12.0,0.0,25.0,115.0,240.0,96.0,568.0,167.0,50.0,11.0,0.0,16.0,35.0,439.0,0.0,131.0,23.0,0.0,0.0,0.0,0.0,0.0,84.0,351.0,28183.0,50.0,170.0,0.0,193.0,67.0,21.0,36.0,0.0,34.0,0.0,458.0,0.0,145.0,124.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,82.0,0.0,81.0,0.0,0.0,78.0,49.0,38.0,228.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,23.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,17.0
334,0.0,11.0,18.0,23.0,23.0,0.0,37.0,119.0,0.0,16.0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,95.0,223.0,85.0,69.0,149.0,0.0,0.0,13.0,13.0,0.0,72.0,17.0,0.0,0.0,0.0,0.0,0.0,59.0,111.0,48.0,8163.0,132.0,0.0,0.0,13.0,15.0,23.0,0.0,20.0,0.0,345.0,0.0,84.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,11.0,0.0,12.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0,21.0,18.0,597.0,0.0,34.0,84.0,75.0,0.0,0.0,29.0,0.0,14.0,13.0,0.0,0.0,0.0,17.0,0.0,0.0,41.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,35.0,16.0,153.0,64.0,0.0,70.0,46.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,96.0,0.0,14.0,40.0,74.0,421.0,1779.0,156.0,303.0,241.0,54.0,20.0,0.0,206.0,0.0,209.0,27.0,11.0,25.0,0.0,0.0,0.0,118.0,123.0,185.0,134.0,34290.0,74.0,32.0,28.0,36.0,54.0,0.0,74.0,11.0,861.0,15.0,1788.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,50.0,0.0,0.0,20.0,31.0,15.0,63.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,19.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,141.0,14086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,89.0,69.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,48.0,0.0,0.0,24.0,0.0,0.0,0.0,36.0,262.0,127.0,13.0,192.0,23.0,14.0,0.0,0.0,20.0,0.0,1010.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,318.0,12.0,94.0,0.0,17665.0,115.0,0.0,20.0,0.0,0.0,0.0,182.0,0.0,29.0,36.0,0.0,17.0,0.0,0.0,20.0,11.0,0.0,27.0,0.0,58.0,0.0,0.0,284.0,248.0,146.0,1262.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,26.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,52.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,48.0,0.0,11.0,13.0,64.0,490.0,124.0,17.0,189.0,35.0,16.0,0.0,0.0,11.0,25.0,77.0,27.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,32.0,107.0,59.0,16.0,20.0,0.0,108.0,16828.0,11.0,27.0,13.0,17.0,0.0,232.0,0.0,81.0,66.0,0.0,16.0,0.0,12.0,11.0,21.0,24.0,41.0,0.0,199.0,14.0,0.0,617.0,39.0,56.0,249.0,0.0,97.0,12.0,46.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,16.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,19.0
343,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25.0,11.0,30.0,28.0,87.0,26.0,0.0,0.0,179.0,88.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,75.0,23.0,14.0,14.0,0.0,0.0,18.0,6445.0,0.0,0.0,23.0,48.0,136.0,0.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,25.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,41.0,66.0,127.0,0.0,124.0,20.0,28.0,0.0,0.0,18.0,0.0,23.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,64.0,17.0,68.0,0.0,17.0,17.0,0.0,4826.0,0.0,12.0,0.0,77.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,28.0,0.0,0.0,31.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,18.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.0,66.0,65.0,225.0,11.0,0.0,15.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,252.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,18.0,38.0,192.0,199.0,2674.0,0.0,0.0,29.0,0.0,0.0,0.0,354.0,273.0,0.0,24.0,0.0,0.0,0.0,47.0,324.0,21.0,59.0,96.0,0.0,0.0,16.0,15.0,13.0,0.0,35028.0,15.0,289.0,0.0,194.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,73.0,0.0,0.0,21.0,0.0,12.0,25.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,31.0,0.0,0.0,69.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,34.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,22.0
352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,23.0,0.0,0.0,17.0,31.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,76.0,0.0,0.0,0.0,37.0,0.0,0.0,27.0,2842.0,33.0,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0.0,36.0,291.0,128.0,73.0,30.0,216.0,348.0,31.0,93.0,0.0,34.0,16.0,64.0,53.0,0.0,38.0,15.0,12.0,117.0,35.0,81.0,0.0,94.0,14.0,16.0,27.0,43.0,11.0,38.0,18.0,17.0,21.0,348.0,26.0,96.0,57.0,22.0,68.0,18.0,0.0,0.0,0.0,20.0,16.0,60.0,21.0,44.0,276.0,102.0,1102.0,2554.0,715.0,497.0,166.0,90.0,84.0,122.0,148.0,0.0,612.0,91.0,0.0,75.0,0.0,0.0,0.0,1887.0,1982.0,702.0,572.0,1266.0,31.0,85.0,194.0,101.0,82.0,11.0,324.0,47.0,128423.0,40.0,1383.0,422.0,52.0,26.0,0.0,23.0,27.0,65.0,45.0,115.0,35.0,633.0,44.0,82.0,290.0,324.0,149.0,625.0,21.0,146.0,42.0,30.0,23.0,13.0,0.0,48.0,23.0,35.0,15.0,38.0,48.0,0.0,29.0,18.0,18.0,0.0,0.0,11.0,0.0,0.0,0.0,13.0,0.0,11.0,0.0,12.0,25.0,77.0,0.0,22.0,46.0,32.0,0.0,90.0,15.0,0.0,0.0,32.0,16.0,141.0,0.0,0.0,91.0
